0,1.71532199
0.004,1.741452016
0.008,1.740671314
0.012,1.760073482
0.016,1.718259103
0.02,1.763029581
0.024,1.75092488
0.028,1.71010748
0.032,1.720464572
0.036,1.733339399
0.04,1.733094279
0.044,1.747787768
0.048,1.751556037
0.052,1.788064489
0.056,1.779440119
0.06,1.781440392
0.064,1.77672313
0.068,1.772773155
0.072,1.783313363
0.076,1.762174236
0.08,1.742964039
0.084,1.74168167
0.088,1.74501836
0.092,1.759372172
0.096,1.748657488
0.1,1.751092331
0.104,1.77589787
0.108,1.739420858
0.112,1.777523356
0.116,1.744347147
0.12,1.753817727
0.124,1.735335262
0.128,1.705567692
0.132,1.708658177
0.136,1.687927318
0.14,1.710307426
0.144,1.730217185
0.148,1.711991339
0.152,1.755252696
0.156,1.715828222
0.16,1.747675906
0.164,1.772736356
0.168,1.731120062
0.172,1.736958447
0.176,1.713567334
0.18,1.725501511
0.184,1.716841905
0.188,1.71338377
0.192,1.712429862
0.196,1.685112685
0.2,1.740662393
0.204,1.736210596
0.208,1.748343088
0.212,1.734010209
0.216,1.712340826
0.22,1.736597372
0.224,1.71275523
0.228,1.718576814
0.232,1.693566612
0.236,1.681281208
0.24,1.683371948
0.244,1.716802601
0.248,1.677643863
0.252,1.737359424
0.256,1.731865795
0.26,1.729373771
0.264,1.735084508
0.268,1.697960637
0.272,1.727186893
0.276,1.679222073
0.28,1.680506405
0.284,1.687758371
0.288,1.651668398
0.292,1.663922402
0.296,1.659812202
0.3,1.678482934
0.304,1.732977168
0.308,1.716991585
0.312,1.702527687
0.316,1.70452614
0.32,1.70445585
0.324,1.684919452
0.328,1.677948864
0.332,1.698287792
0.336,1.654177054
0.34,1.684398011
0.344,1.67949422
0.348,1.700260553
0.352,1.707109337
0.356,1.696581371
0.36,1.688600063
0.364,1.71380442
0.368,1.710031729
0.372,1.704495458
0.376,1.646568649
0.38,1.642993683
0.384,1.650094272
0.388,1.665837268
0.392,1.646537449
0.396,1.668686805
0.4,1.64274701
0.404,1.661641419
0.408,1.682706818
0.412,1.688024327
0.416,1.676861888
0.42,1.663690963
0.424,1.658464204
0.428,1.646329289
0.432,1.652913283
0.436,1.614138795
0.44,1.645736241
0.444,1.655099702
0.448,1.659618036
0.452,1.670459071
0.456,1.684179025
0.46,1.705000373
0.464,1.710712475
0.468,1.69578372
0.472,1.674273123
0.476,1.653735404
0.48,1.680412338
0.484,1.680130628
0.488,1.67459883
0.492,1.671954169
0.496,1.680158449
0.5,1.698683542
0.504,1.761222957
0.508,1.744710127
0.512,1.771730852
0.516,1.761304713
0.52,1.756660902
0.524,1.752012861
0.528,1.738676296
0.532,1.732505534
0.536,1.711243614
0.54,1.748171749
0.544,1.764718317
0.548,1.758067186
0.552,1.785920273
0.556,1.790407097
0.56,1.776571368
0.564,1.822652047
0.568,1.787866477
0.572,1.812281619
0.576,1.743569975
0.58,1.75982885
0.584,1.770907304
0.588,1.727103004
0.592,1.740894927
0.596,1.727175868
0.6,1.751164637
0.604,1.778957384
0.608,1.764472991
0.612,1.780151528
0.616,1.786183954
0.62,1.758959321
0.624,1.765705215
0.628,1.720508737
0.632,1.723666759
0.636,1.718758915
0.64,1.718323069
0.644,1.730600336
0.648,1.739069058
0.652,1.741887484
0.656,1.757521473
0.66,1.768708819
0.664,1.78161739
0.668,1.744860641
0.672,1.772877192
0.676,1.703982781
0.68,1.744457848
0.684,1.719379175
0.688,1.697723568
0.692,1.720925049
0.696,1.712923266
0.7,1.752655023
0.704,1.758081638
0.708,1.72833407
0.712,1.778692286
0.716,1.731795873
0.72,1.723326913
0.724,1.732486586
0.728,1.71678413
0.732,1.715732218
