0,1.689043788
0.004,1.739062422
0.008,1.716092519
0.012,1.733167209
0.016,1.731697932
0.02,1.709842135
0.024,1.734212048
0.028,1.699897622
0.032,1.697155957
0.036,1.677223649
0.04,1.722171188
0.044,1.733175955
0.048,1.702863251
0.052,1.770366381
0.056,1.73349721
0.06,1.742552007
0.064,1.789960187
0.068,1.747947054
0.072,1.781877426
0.076,1.746766811
0.08,1.723727395
0.084,1.76108584
0.088,1.707868474
0.092,1.730385611
0.096,1.753578676
0.1,1.744893898
0.104,1.792466545
0.108,1.778188616
0.112,1.806517051
0.116,1.763785097
0.12,1.777176477
0.124,1.756932032
0.128,1.751774284
0.132,1.735348222
0.136,1.726430537
0.14,1.739870008
0.144,1.755360389
0.148,1.737209187
0.152,1.786637254
0.156,1.778460388
0.16,1.779609369
0.164,1.796946808
0.168,1.783244804
0.172,1.785064391
0.176,1.731354096
0.18,1.748858492
0.184,1.746302086
0.188,1.738980292
0.192,1.735096205
0.196,1.724675279
0.2,1.763580077
0.204,1.760561548
0.208,1.754203069
0.212,1.769356605
0.216,1.762665766
0.22,1.748144497
0.224,1.782275452
0.228,1.72486275
0.232,1.751921166
0.236,1.711751349
0.24,1.740579858
0.244,1.739879879
0.248,1.741600245
0.252,1.773749932
0.256,1.761236662
0.26,1.777354171
0.264,1.747229486
0.268,1.763816689
0.272,1.770684737
0.276,1.709749806
0.28,1.736870279
0.284,1.714984201
0.288,1.717121741
0.292,1.711680717
0.296,1.706249523
0.3,1.720138091
0.304,1.744261817
0.308,1.748996254
0.312,1.748592186
0.316,1.741516098
0.32,1.76420722
0.324,1.742848263
0.328,1.71859096
0.332,1.731257026
0.336,1.68287875
0.34,1.692276254
0.344,1.744496048
0.348,1.712623489
0.352,1.73541805
0.356,1.746248726
0.36,1.759386142
0.364,1.772768054
0.368,1.731335844
0.372,1.747977768
0.376,1.710505833
0.38,1.728011415
0.384,1.706264657
0.388,1.681273578
0.392,1.697775062
0.396,1.689345283
0.4,1.717673244
0.404,1.748236364
0.408,1.749830632
0.412,1.768061678
0.416,1.738076378
0.42,1.752314426
0.424,1.728827967
0.428,1.717871545
0.432,1.732463501
0.436,1.704662911
0.44,1.714377019
0.444,1.698465293
0.448,1.724791636
0.452,1.743151966
0.456,1.718205948
0.46,1.763639059
0.464,1.732645297
0.468,1.738396857
0.472,1.716615565
0.476,1.726661663
0.48,1.717637467
0.484,1.686407988
0.488,1.709569924
0.492,1.687938722
0.496,1.696117762
0.5,1.710489127
0.504,1.741601288
0.508,1.710952472
0.512,1.755479433
0.516,1.724732607
0.52,1.726247538
0.524,1.702102703
0.528,1.703498135
0.532,1.697542036
0.536,1.696137672
0.54,1.703922435
0.544,1.722169432
0.548,1.689074726
0.552,1.727571786
0.556,1.733326496
0.56,1.739793297
0.564,1.743018516
0.568,1.712054767
0.572,1.716284212
0.576,1.70792102
0.58,1.687293441
0.584,1.675572287
0.588,1.661499824
0.592,1.688693201
0.596,1.704285585
0.6,1.718214613
0.604,1.735435709
0.608,1.696876889
0.612,1.742824024
0.616,1.71400263
0.62,1.697078863
0.624,1.735204776
0.628,1.683021475
0.632,1.702452591
0.636,1.66419485
0.64,1.671918602
0.644,1.693113156
0.648,1.673212708
0.652,1.719759032
0.656,1.721093191
0.66,1.714830678
0.664,1.724319375
0.668,1.727687454
0.672,1.724473333
0.676,1.684802863
0.68,1.692429956
0.684,1.676878428
0.688,1.667455108
0.692,1.686149738
0.696,1.67497564
0.7,1.685651178
0.704,1.721539139
0.708,1.730490619
0.712,1.731643098
0.716,1.687617483
0.72,1.686415732
0.724,1.712232257
0.728,1.670326017
0.732,1.698684967
0.736,1.642445703
0.74,1.666982433
0.744,1.673847082
0.748,1.694343942
0.752,1.703225297
0.756,1.710774831
0.76,1.712777715
0.764,1.732027254
0.768,1.68869831
0.772,1.710611656
0.776,1.659939212
0.78,1.647434357
0.784,1.66437063
0.788,1.631739481
0.792,1.671932906
0.796,1.672851692
0.8,1.683077018
0.804,1.684030676
0.808,1.692893796
0.812,1.686369187
0.816,1.6950428
0.82,1.681851268
0.824,1.660117825
0.828,1.662283647
0.832,1.642212289
0.836,1.626862372
0.84,1.656679008
0.844,1.669491499
0.848,1.665308671
0.852,1.66720541
0.856,1.666771919
0.86,1.680193188
0.864,1.671188209
0.868,1.686585809
0.872,1.685479386
0.876,1.649459729
0.88,1.66720166
0.884,1.633459123
0.888,1.63680265
0.892,1.656377106
0.896,1.657528009
0.9,1.658749052
0.904,1.689351759
0.908,1.692312425
0.912,1.707948619
0.916,1.695523396
0.92,1.685216346
0.924,1.683908912
0.928,1.651508934
0.932,1.67706956
0.936,1.637313527
0.94,1.671229966
0.944,1.682659714
0.948,1.670323616
0.952,1.690416472
0.956,1.710911886
0.96,1.731677578
0.964,1.708501224
0.968,1.699734999
0.972,1.708559487
0.976,1.692993883
0.98,1.69798719
0.984,1.717627747
0.988,1.666955128
0.992,1.694219028
0.996,1.688521243
1,1.709984983
1.004,1.727191703
1.008,1.737482699
1.012,1.743276639
1.016,1.737554988
1.02,1.740512396
1.024,1.754141234
1.028,1.735404858
1.032,1.71734047
1.036,1.725174266
1.04,1.726892104
1.044,1.769092747
1.048,1.737247946
1.052,1.747999362
1.056,1.758389925
1.06,1.764586571
1.064,1.783990632
1.068,1.774114452
1.072,1.797897721
1.076,1.777100857
1.08,1.772337022
1.084,1.76304491
1.088,1.755004539
1.092,1.759208232
1.096,1.764766663
1.1,1.793930905
1.104,1.778697239
1.108,1.791263451
1.112,1.81370089
1.116,1.779686226
1.12,1.810401322
1.124,1.791208217
1.128,1.764156135
1.132,1.763933466
1.136,1.744181813
1.14,1.77243782
1.144,1.759357571
1.148,1.791391895
1.152,1.801295021
1.156,1.800103011
1.16,1.807219913
1.164,1.791397812
1.168,1.78856841
1.172,1.779042321
1.176,1.759676364
1.18,1.741296699
