0.0 , 1.7177093685585512
0.004 , 1.7402476796421986
0.008 , 1.7143581123395397
0.012 , 1.7302586498789998
0.016 , 1.7278182735848726
0.02 , 1.7375422839372656
0.024 , 1.74172378585081
0.028 , 1.7137454445329328
0.032 , 1.7505692216942468
0.036 , 1.7068846838908527
0.04 , 1.7311328936085741
0.044 , 1.7321372821124437
0.048 , 1.7254947331363821
0.052 , 1.7891792960349975
0.056 , 1.7825071181158305
0.06 , 1.7848426431007187
0.064 , 1.780777363182006
0.068 , 1.757152770502796
0.072 , 1.7769698024911385
0.076 , 1.7679032972462383
0.08 , 1.7684904214245842
0.084 , 1.7348705292677977
0.088 , 1.718764679502524
0.092 , 1.7412228778937495
0.096 , 1.721709293350164
0.1 , 1.7521931759093086
0.104 , 1.7876194093024838
0.108 , 1.7391310496297532
0.112 , 1.7880437375981717
0.116 , 1.7569681424491794
0.12 , 1.7324520562927632
0.124 , 1.730865580506911
0.128 , 1.7043048486987808
0.132 , 1.7433054946463833
0.136 , 1.7219121739033303
0.14 , 1.6986190001070827
0.144 , 1.7272264577833274
0.148 , 1.718705209198747
0.152 , 1.7556327921176755
0.156 , 1.7345357918355675
0.16 , 1.7568757330077243
0.164 , 1.7762268020828598
0.168 , 1.7423206852716584
0.172 , 1.7338794906828736
0.176 , 1.7323068591479205
0.18 , 1.7040182960439332
0.184 , 1.7319567667560805
0.188 , 1.7086452802229775
0.192 , 1.6953684348893128
0.196 , 1.7060692860404159
0.2 , 1.7400888097227014
0.204 , 1.721306888398924
0.208 , 1.7191717439272955
0.212 , 1.7522474820517486
0.216 , 1.7505088158330404
0.22 , 1.723684563428751
0.224 , 1.7439291870648697
0.228 , 1.7119578374917284
0.232 , 1.7028186924419864
0.236 , 1.676834447168702
0.24 , 1.6732354972630021
0.244 , 1.7191175742491078
0.248 , 1.6808554474355861
0.252 , 1.703758620605894
0.256 , 1.713948923358509
0.26 , 1.7401982200694504
0.264 , 1.7275689945901171
0.268 , 1.729582620353658
0.272 , 1.7000227433345365
0.276 , 1.6779019780502706
0.28 , 1.663370993329057
0.284 , 1.7007273939806093
0.288 , 1.6864240863005489
0.292 , 1.695227309613159
0.296 , 1.6700080408215567
0.3 , 1.672612635422183
0.304 , 1.7119044364521876
0.308 , 1.686925045393888
0.312 , 1.7291328354366475
0.316 , 1.686564925700145
0.32 , 1.714674312549448
0.324 , 1.7191364525981507
0.328 , 1.6891651873306635
0.332 , 1.697120150548269
0.336 , 1.658188983124027
0.34 , 1.6693056786234761
0.344 , 1.6698409012570867
0.348 , 1.6691362238871594
0.352 , 1.715768882990543
0.356 , 1.7086273530817828
0.36 , 1.7150508841118723
0.364 , 1.6936100970123291
0.368 , 1.6975264873956253
0.372 , 1.7038748448809449
0.376 , 1.6848943714224698
0.38 , 1.6539147755836245
0.384 , 1.662650171006535
0.388 , 1.6576416893265178
0.392 , 1.6442902705086413
0.396 , 1.667661655726319
0.4 , 1.6586837197194821
0.404 , 1.7022283776159337
0.408 , 1.6892516070471073
0.412 , 1.7076866747732418
0.416 , 1.646536932513565
0.42 , 1.6620541496731525
0.424 , 1.644262834908086
0.428 , 1.6309066283449187
0.432 , 1.6222723581484029
0.436 , 1.6054986686069812
0.44 , 1.646334716731318
0.444 , 1.6551602576717708
0.448 , 1.6617854174946507
0.452 , 1.6765169673056743
0.456 , 1.650044022342956
0.46 , 1.680467843382996
0.464 , 1.7190216475650675
0.468 , 1.667150142676384
0.472 , 1.7004564605844519
0.476 , 1.6473312880570554
0.48 , 1.6626673650004076
0.484 , 1.6817690679983837
0.488 , 1.664971590954666
0.492 , 1.6725024236707777
0.496 , 1.6901601818189274
0.5 , 1.7135507035097597
0.504 , 1.7325226891587049
0.508 , 1.7534969857148635
0.512 , 1.752743111519626
0.516 , 1.760280801485222
0.52 , 1.7635857923746707
0.524 , 1.7436459912757736
0.528 , 1.7244657401971548
0.532 , 1.7486352946896764
0.536 , 1.719843343310833
0.54 , 1.7404294911184415
0.544 , 1.7718065808232057
0.548 , 1.751670032748345
0.552 , 1.7912550703600991
0.556 , 1.7643150245883916
0.56 , 1.806464946433638
0.564 , 1.798409025452434
0.568 , 1.7957788114944786
0.572 , 1.8075263002051072
0.576 , 1.7524336942372665
0.58 , 1.7569411479164154
0.584 , 1.7745601673230407
0.588 , 1.7293924442978488
0.592 , 1.74568220170991
0.596 , 1.7553476345495853
0.6 , 1.756020867869511
0.604 , 1.797905717249423
0.608 , 1.7777988090401486
0.612 , 1.7754274954603815
0.616 , 1.7537280470500995
0.62 , 1.785498809360003
0.624 , 1.769946979563397
0.628 , 1.7436297338090587
0.632 , 1.7232486019813673
0.636 , 1.7110722604573718
0.64 , 1.7385951157043933
0.644 , 1.7571095156642018
0.648 , 1.7251728447888692
0.652 , 1.752774968411807
0.656 , 1.731119120008977
0.66 , 1.7618702747692896
0.664 , 1.7909082319936198
0.668 , 1.7551188580407422
0.672 , 1.7519633262493353
0.676 , 1.7386757668414894
0.68 , 1.7093530870252627
0.684 , 1.7195985393324307
0.688 , 1.7093536238519205
0.692 , 1.7166885538765126
0.696 , 1.706105879876457
0.7 , 1.7441483466762675
0.704 , 1.751990538499167
0.708 , 1.7618721518336387
0.712 , 1.7629432743714424
0.716 , 1.7425455905557226
0.72 , 1.7219619142311817
0.724 , 1.7571287269289222
0.728 , 1.7333915130018183
0.732 , 1.734739571224327
0.736 , 1.69005537577668
0.74 , 1.7145781099504536
0.744 , 1.6964091070024625
0.748 , 1.690759170206405
0.752 , 1.7087904745422813
0.756 , 1.7426458646426555
0.76 , 1.7198964349582688
0.764 , 1.7345055908862772
0.768 , 1.7362382730680939
0.772 , 1.7298551620440419
0.776 , 1.7019524955632575
0.78 , 1.6895556499135347
0.784 , 1.7078197476605663
0.788 , 1.6855443535888492
0.792 , 1.7009027995479753
0.796 , 1.7069970204583922
0.8 , 1.6932610620796713
0.804 , 1.7033683845405536
0.808 , 1.7000949013631361
0.812 , 1.736018260041357
0.816 , 1.716471268514102
0.82 , 1.7124785834238039
0.824 , 1.7308933024638955
0.828 , 1.7070144494645716
0.832 , 1.6899575296558045
0.836 , 1.6601908982889957
0.84 , 1.6850762297885915
0.844 , 1.688186924552735
0.848 , 1.6911584765504708
0.852 , 1.7003614460232097
0.856 , 1.6904409205985746
0.86 , 1.697062015240948
0.864 , 1.742504616996704
0.868 , 1.7199905248520393
0.872 , 1.7166714218060164
0.876 , 1.6592684573496992
0.88 , 1.6555043232051776
0.884 , 1.6533701458715813
0.888 , 1.6574088201887434
0.892 , 1.6647525322924255
0.896 , 1.6417041665850656
0.9 , 1.658911334769545
0.904 , 1.6739359675852337
0.908 , 1.676555864219289
0.912 , 1.6969424617995683
0.916 , 1.6708867176516065
0.92 , 1.6839013538302665
0.924 , 1.6735736495819518
0.928 , 1.6631909216533243
0.932 , 1.6665995714743587
0.936 , 1.6404757657131046
0.94 , 1.6232471438561304
0.944 , 1.6539709440608648
0.948 , 1.6699293162027478
0.952 , 1.6719037912435326
0.956 , 1.6812800180706444
0.96 , 1.7123265981516984
0.964 , 1.6844611750855105
0.968 , 1.70826250310808
0.972 , 1.7126577089163764
0.976 , 1.6863989658427805
0.98 , 1.6635746015622124
0.984 , 1.707083194082355
0.988 , 1.6762633070962425
0.992 , 1.6964277352390447
0.996 , 1.7112439472460543
1.0 , 1.7145076061788167
1.004 , 1.7464509093148215
1.008 , 1.7272032164015032
1.012 , 1.7814487158513765
1.016 , 1.756155856163464
1.02 , 1.742528378687492
1.024 , 1.7733099287620333
1.028 , 1.72587884819703
1.032 , 1.7548353991316605
1.036 , 1.7466173754228171
1.04 , 1.7511599637213735
1.044 , 1.7686448391829461
1.048 , 1.7672322947969137
1.052 , 1.7913401942794613
1.056 , 1.8038590892910664
1.06 , 1.788994485259811
1.064 , 1.8325590802176914
1.068 , 1.7835964078788389
1.072 , 1.7927485769514984
1.076 , 1.7493053742192348
1.08 , 1.7716268151179322
1.084 , 1.7878129789238832
1.088 , 1.750481610065916
1.092 , 1.7778862548331422
1.096 , 1.7666158444369289
1.1 , 1.749843692528586
1.104 , 1.8065334885391755
1.108 , 1.778715510233523
1.112 , 1.8084162865573121
1.116 , 1.7837699452955853
1.12 , 1.748416572295248
1.124 , 1.7462162621944626
1.128 , 1.7285295548852104
1.132 , 1.7362210919982395
1.136 , 1.6979305746833506
1.14 , 1.7180940971017051
1.144 , 1.7474583067405023
1.148 , 1.7549783024082408
1.152 , 1.7591548604715233
1.156 , 1.7365138023613214
1.16 , 1.7837573695563584
1.164 , 1.7832008449103849
1.168 , 1.7609537469701855
1.172 , 1.7438876045397487
1.176 , 1.7253229731733597
1.18 , 1.7101886909726902
1.184 , 1.7263528736253018
1.188 , 1.7078807854427482
1.192 , 1.7052042668278833
1.196 , 1.7172372226381747
1.2 , 1.750631736973175
1.204 , 1.7339806403319196
1.208 , 1.7686891588953988
1.212 , 1.756883090639081
1.216 , 1.7483408159317984
1.22 , 1.7493044448361008
1.224 , 1.7257645869272136
1.228 , 1.7048625028695044
1.232 , 1.7107663151513406
1.236 , 1.678739389929446
1.24 , 1.699242221945314
1.244 , 1.707289595297144
1.248 , 1.6916883603285477
1.252 , 1.749582335384421
1.256 , 1.7209494267300935
1.26 , 1.75542349489367
1.264 , 1.7325149293829638
1.268 , 1.738792795683607
1.272 , 1.710887489600343
1.276 , 1.6855929407740047
1.28 , 1.715080823404198
1.284 , 1.7059282219724776
1.288 , 1.6623607282130917
1.292 , 1.691938728689726
1.296 , 1.6801968045850773
1.3 , 1.705727107640983
1.304 , 1.714284458814056
1.308 , 1.705017536589537
1.312 , 1.7170149526037777
1.316 , 1.691987658400594
1.32 , 1.7131867423338465
1.324 , 1.7130196569689358
1.328 , 1.6746304641738572
1.332 , 1.6806717163571765
1.336 , 1.6725458566116302
1.34 , 1.672038893071174
1.344 , 1.6709728935332566
1.348 , 1.6866577836838632
1.352 , 1.706687426493996
1.356 , 1.678555408805048
1.36 , 1.7175492540524737
1.364 , 1.7360110099935473
1.368 , 1.718967724372557
1.372 , 1.7016561142251179
1.376 , 1.6511847711161178
1.38 , 1.6576666334758179
1.384 , 1.690590073054408
1.388 , 1.6492152713630939
1.392 , 1.6452865635804164
1.396 , 1.641906348908785
1.4 , 1.6536493438413862
1.404 , 1.7008150381175127
1.408 , 1.6647759276260858
1.412 , 1.7014177747012227
1.416 , 1.655485202864369
1.42 , 1.6896867932536783
1.424 , 1.6484300873109077
1.428 , 1.6231578094117127
1.432 , 1.6458204620265784
1.436 , 1.6198920148559808
1.44 , 1.6361895847984553
1.444 , 1.6414329520899718
1.448 , 1.6334882197824152
1.452 , 1.677147478016891
1.456 , 1.6810679030871718
1.46 , 1.700953526546486
1.464 , 1.7104117582409446
1.468 , 1.6918371489917303
1.472 , 1.7062794985541774
1.476 , 1.679630153485817
1.48 , 1.6800981215927282
1.484 , 1.6746292331936683
1.488 , 1.6669305602891942
1.492 , 1.7128086311008206
1.496 , 1.6776412073544913
1.5 , 1.6963553263056061
1.504 , 1.747773807243559
1.508 , 1.746741556171441
1.512 , 1.7395403837098125
1.516 , 1.749538151255808
1.52 , 1.749612442987542
1.524 , 1.7706537327960918
1.528 , 1.7501592485580402
1.532 , 1.7481508761504394
1.536 , 1.7192991301224758
1.54 , 1.7274205317280937
1.544 , 1.7839390837025848
1.548 , 1.7461617215798706
1.552 , 1.7773626927954018
1.556 , 1.7789793568894188
1.56 , 1.779434987909917
1.564 , 1.8026041905273682
1.568 , 1.795546677090583
1.572 , 1.7916853116025664
1.576 , 1.743270961451759
1.58 , 1.7547187136266582
1.584 , 1.7658646279388106
1.588 , 1.7604873591465708
1.592 , 1.7544542750656136
1.596 , 1.7358923445716488
1.6 , 1.7766422487457272
1.604 , 1.7923399302703253
1.608 , 1.7814528954342517
1.612 , 1.8029023984948906
1.616 , 1.7439391029386773
1.62 , 1.7565271587239712
1.624 , 1.7745001188144351
1.628 , 1.7461830520452084
1.632 , 1.7144973764552862
1.636 , 1.6996627945084675
1.64 , 1.7110195627857903
1.644 , 1.7330100344521333
1.648 , 1.7230437917457397
1.652 , 1.7506754597972647
1.656 , 1.7478805131112165
1.66 , 1.7450219550460087
1.664 , 1.7825439205767797
1.668 , 1.750002956579306
1.672 , 1.7568816250445116
1.676 , 1.708040531197703
1.68 , 1.7291071423296733
1.684 , 1.7259408178282785
1.688 , 1.6817348342529341
1.692 , 1.7273160099716593
1.696 , 1.6848725688248254
1.7 , 1.7452817273722963
1.704 , 1.759686870103533
1.708 , 1.7412851449069526
1.712 , 1.7627679511814864
1.716 , 1.7308241388412715
1.72 , 1.749247387092628
1.724 , 1.722878088968539
1.728 , 1.7089151443327402
1.732 , 1.714485860939904
1.736 , 1.6797443926249767
1.74 , 1.6985308644416892
1.744 , 1.7069756897800314
1.748 , 1.704299611307718
1.752 , 1.7291181238086981
1.756 , 1.700956518739884
1.76 , 1.7287517191346835
1.764 , 1.7538456316698017
1.768 , 1.702347805269101
1.772 , 1.7325559151171175
1.776 , 1.7027026111705468
1.78 , 1.6628367966409718
1.784 , 1.699381950809134
1.788 , 1.6808179600266129
1.792 , 1.6996160007369316
1.796 , 1.6859934042383413
1.8 , 1.6705401216252644
1.804 , 1.7003339784737765
1.808 , 1.687590740507176
1.812 , 1.7163716113544512
1.816 , 1.70996997998281
1.82 , 1.6832990739536364
1.824 , 1.6878227553809864
1.828 , 1.6802372261109988
1.832 , 1.6614592445889462
1.836 , 1.6521785298337233
1.84 , 1.6817817104734714
1.844 , 1.6606317652334175
1.848 , 1.6723616884196055
1.852 , 1.685894282451579
1.856 , 1.6796673141514016
1.86 , 1.7134123227697098
1.864 , 1.7273168545565176
1.868 , 1.692765443944529
1.872 , 1.6886734847618756
1.876 , 1.6775897756548248
1.88 , 1.6643233889599305
1.884 , 1.675146343293577
1.888 , 1.6385389369593395
1.892 , 1.658202390021414
1.896 , 1.6364991958166695
1.9 , 1.6733566207147315
1.904 , 1.6850413700458058
1.908 , 1.6588564202811706
1.912 , 1.676289276114524
1.916 , 1.6404812636525732
1.92 , 1.6368874697251892
1.924 , 1.647014260570573
1.928 , 1.6391255586937608
1.932 , 1.6082228008339952
1.936 , 1.5886586020758673
1.94 , 1.6154489488267592
1.944 , 1.6397047159712312
1.948 , 1.6131779816784675
1.952 , 1.6754571951766952
1.956 , 1.6609631600360903
1.96 , 1.6724749089842443
1.964 , 1.705906695964716
1.968 , 1.6512980947337943
1.972 , 1.689302978542823
1.976 , 1.6459830949994232
1.98 , 1.6461215296893628
1.984 , 1.6735529321036142
1.988 , 1.6474450994363183
1.992 , 1.6769373323422465
1.996 , 1.675182439546539
2.0 , 1.67900884844012
2.004 , 1.740894234227134
2.008 , 1.710092081867718
2.012 , 1.7486314228538062
2.016 , 1.7547195870193273
2.02 , 1.7270071359401593
2.024 , 1.748648311719143
2.028 , 1.7404909103689459
2.032 , 1.7291617049111743
2.036 , 1.7000936865220875
2.04 , 1.7250682407574967
2.044 , 1.726526816881029
2.048 , 1.7550986564696867
2.052 , 1.760711479465904
2.056 , 1.7627321425874682
2.06 , 1.7984338066879755
2.064 , 1.7808961139258865
2.068 , 1.7538071213062354
2.072 , 1.7543166583828673
2.076 , 1.7508271974176912
2.08 , 1.7473412802949777
2.084 , 1.7560616228133905
2.088 , 1.7401966998196017
2.092 , 1.7302788538312102
2.096 , 1.748260877982984
2.1 , 1.757929571274629
2.104 , 1.7481248255133173
2.108 , 1.7651452162594037
2.112 , 1.7497297548428927
2.116 , 1.7271580937088908
2.12 , 1.725562795314459
2.124 , 1.751727873551806
2.128 , 1.7212913673819064
2.132 , 1.7186556826999206
2.136 , 1.6957796237591551
2.14 , 1.6985552719575963
2.144 , 1.7039154469438385
2.148 , 1.7139209593888716
2.152 , 1.744323149902645
2.156 , 1.7150764476225833
2.16 , 1.7243313689821942
2.164 , 1.7509295498690591
2.168 , 1.7029481548511174
2.172 , 1.7357025420926597
2.176 , 1.6980710870375268
2.18 , 1.6967767099568694
2.184 , 1.7073710389605836
2.188 , 1.6922845523826917
2.192 , 1.717546424108468
2.196 , 1.678818395764254
2.2 , 1.709926111665656
2.204 , 1.718314205757488
2.208 , 1.7335094486013871
2.212 , 1.7513926255001586
2.216 , 1.711206062952432
2.22 , 1.6989917414054736
2.224 , 1.7317179693996623
2.228 , 1.6681593289312402
2.232 , 1.6804887469180074
2.236 , 1.6536829363842005
2.24 , 1.6898564096902822
2.244 , 1.6782612994711321
2.248 , 1.6861086537380134
2.252 , 1.692998716702849
2.256 , 1.6773874214060558
