0.0,1.6869822756641724
0.001,1.7018432999369344
0.002,1.7171502904299574
0.003,1.7191598461814082
0.004,1.7306494057140656
0.005,1.7313656471157457
0.006,1.7414862739604875
0.007,1.722355200088986
0.008,1.697052346379303
0.009000000000000001,1.7185528722683017
0.01,1.7141603190861736
0.011,1.7063144263051588
0.012,1.732627494560918
0.013000000000000001,1.7262835726989234
0.014,1.743369379012474
0.015,1.7206106867175435
0.016,1.7125746700688278
0.017,1.701942386932397
0.018000000000000002,1.7333485456374254
0.019,1.7266280926672835
0.02,1.7092349861609282
0.021,1.7139179386846675
0.022,1.6974035100769498
0.023,1.7177812843313678
0.024,1.7444034750853794
0.025,1.719487043296465
0.026000000000000002,1.7262856255784929
0.027,1.7353202052557752
0.028,1.697212243089021
0.029,1.7345594607152728
0.03,1.720534341557194
0.031,1.683657357432717
0.032,1.6912159000847276
0.033,1.6796797577505829
0.034,1.688331715660177
0.035,1.6957562174989387
0.036000000000000004,1.6823858672483165
0.037,1.7027588312596225
0.038,1.718674650550895
0.039,1.690060501518246
0.04,1.7083746221389244
0.041,1.73016759668364
0.042,1.706752149522263
0.043000000000000003,1.72970364688453
0.044,1.7093946208674125
0.045,1.704463218286904
0.046,1.7216036316179317
0.047,1.7213124526499421
0.048,1.7309846801331463
0.049,1.7468896189992007
0.05,1.7110756388898172
0.051000000000000004,1.7163686957006432
0.052000000000000005,1.73103825157085
0.053,1.7160938531205396
0.054,1.7412979344418456
0.055,1.7505807295209
0.056,1.7463262849920034
0.057,1.7436386688178205
0.058,1.7610199605699113
0.059000000000000004,1.7356500586148955
0.06,1.7572968445939885
0.061,1.7636869916143325
0.062,1.7556718904704665
0.063,1.7580313926228923
0.064,1.7682632682618866
0.065,1.7653161563927677
0.066,1.7637876624291622
0.067,1.7510340985321504
0.068,1.7614256854515613
0.069,1.7862727581607654
0.07,1.7703596452856796
0.07100000000000001,1.7252563949349635
0.07200000000000001,1.7565668028108279
0.073,1.758263503117752
0.074,1.7456788987342922
0.075,1.7593767623118903
0.076,1.729763884113902
0.077,1.7309482342530274
0.078,1.7425934876919853
0.079,1.7246479904859262
0.08,1.7126078489161702
0.081,1.7576499014973468
0.082,1.744739708822195
0.083,1.74590591604149
